# LAMMPS data file written by OVITO Basic 3.10.6

4620 atoms
6 atom types

0.0 38.9003 xlo xhi
0.0 63.1593 ylo yhi
0.0 77.6016 zlo zhi

Atom Type Labels

1 C
2 H
3 I
4 N
5 O
6 Pb

Masses

1 12.0107  # C
2 1.00794  # H
3 126.90447  # I
4 14.0067  # N
5 15.9994  # O
6 207.2  # Pb

Atoms  # atomic

387 2 5.111499 4.287885 54.867435
388 2 2.484951 4.664314 20.516311
389 2 2.484951 4.664314 33.297295
390 2 2.484951 4.664314 46.078278
391 2 1.994807 5.290855 22.586722
392 2 1.994807 5.290855 35.367705
393 2 1.994807 5.290855 48.147913
394 2 4.124599 3.409339 22.60457
395 2 4.124599 3.409339 35.385554
396 2 4.124599 3.409339 48.165761
397 2 3.76516 3.533763 20.235393
398 2 3.76516 3.533763 33.016377
399 2 3.76516 3.533763 45.79736
400 2 2.865007 4.79758 23.916813
401 2 2.865007 4.79758 36.697021
402 2 2.865007 4.79758 49.478004
403 2 10.679688 3.739031 26.793504
404 2 10.679688 3.739031 39.574488
405 2 10.679688 3.739031 52.354695
406 2 9.11434 2.911012 26.749272
407 2 9.11434 2.911012 39.530255
408 2 9.11434 2.911012 52.310463
409 2 8.399353 4.118618 28.698624
410 2 8.399353 4.118618 41.479607
411 2 8.399353 4.118618 54.260591
412 2 11.234018 4.964321 28.786314
413 2 11.234018 4.964321 41.567297
414 2 11.234018 4.964321 54.347505
415 2 9.923078 5.276328 29.899896
416 2 9.923078 5.276328 42.680104
417 2 9.923078 5.276328 55.461088
418 2 9.640272 6.132768 21.482451
419 2 9.640272 6.132768 34.262658
420 2 9.640272 6.132768 47.043642
421 2 8.209908 2.871853 21.866579
422 2 8.209908 2.871853 34.646786
423 2 8.209908 2.871853 47.42777
424 2 10.506971 3.2906 21.999278
425 2 10.506971 3.2906 34.779485
426 2 10.506971 3.2906 47.560469
427 2 7.802233 4.351044 21.250422
428 2 7.802233 4.351044 34.03063
429 2 7.802233 4.351044 46.811613
430 2 11.104869 5.537807 21.9403
431 2 11.104869 5.537807 34.721284
432 2 11.104869 5.537807 47.501491
433 2 3.404165 8.84167 29.210794
434 2 3.404165 8.84167 41.991002
435 2 3.404165 8.84167 54.771985
436 2 4.321823 10.188858 29.095944
437 2 4.321823 10.188858 41.876927
438 2 4.321823 10.188858 54.657911
439 2 3.387049 11.825947 27.152024
440 2 3.387049 11.825947 39.933007
441 2 3.387049 11.825947 52.713991
442 2 1.914673 9.305891 27.789909
443 2 1.914673 9.305891 40.570116
444 2 1.914673 9.305891 53.3511
445 2 1.923231 11.01814 26.430329
446 2 1.923231 11.01814 39.211312
447 2 1.923231 11.01814 51.992296
448 2 2.268276 9.85664 23.408523
449 2 2.268276 9.85664 36.189506
450 2 2.268276 9.85664 48.97049
451 2 2.681787 11.583416 23.402315
452 2 2.681787 11.583416 36.182522
453 2 2.681787 11.583416 48.963506
454 2 3.648459 12.256062 21.300863
455 2 3.648459 12.256062 34.081847
456 2 3.648459 12.256062 46.86283
457 2 2.91441 9.41263 21.282239
458 2 2.91441 9.41263 34.062446
459 2 2.91441 9.41263 46.84343
460 2 3.82351 11.021298 20.00026
461 2 3.82351 11.021298 32.780468
462 2 3.82351 11.021298 45.561451
463 2 11.758783 11.25625 28.716472
464 2 11.758783 11.25625 41.497456
465 2 11.758783 11.25625 54.278439
466 2 11.211844 10.230543 30.079156
467 2 11.211844 10.230543 42.86014
468 2 11.211844 10.230543 55.641123
469 2 8.239084 9.575581 27.95132
470 2 8.239084 9.575581 40.731528
471 2 8.239084 9.575581 53.512511
472 2 8.770073 9.470737 29.688044
473 2 8.770073 9.470737 42.469028
474 2 8.770073 9.470737 55.250011
475 2 10.217553 10.516655 27.270754
476 2 10.217553 10.516655 40.051738
477 2 10.217553 10.516655 52.831945
478 2 11.669701 10.999824 20.84379
479 2 11.669701 10.999824 33.624773
480 2 11.669701 10.999824 46.405757
